"","GC","PGC","OSNs","M/TC"
"Lipt1",0.00430482027448693,0.00254592001426845,0.00210703914690192,0.00453211601585324
"Mitd1",0.0447356997543688,0.0727855889875045,0.0177812060128989,0.034206654382986
"Mrpl30",0.321486914630368,0.421935280677341,0.17968574499622,0.283879105946964
"Txndc9",0.231531806469423,0.273636739892145,0.0578871820025133,0.139352758597452
"Eif5b",0.448454441196504,0.637299637764866,0.163620835042318,0.369723945699999
"Rev1",0.147607040450185,0.121736960147949,0.0145828294267375,0.0727341810655565
"Aff3",0.0405075172785641,0.0542997506778274,0.0244974085990341,0.0227100485297759
"Gm16152",0.0245933614029957,0.0215024418754749,0,0.00391590671561166
"Lonrf2",0.166989334691558,0.239207358402543,0.0723180517097534,0.179283776221344
"Chst10",0.112059778506288,0.141519772453851,0.0149710050426379,0.1154868686427
"Pdcl3",0.128686706126054,0.18532780282973,0.0392538102029793,0.0957370331692425
"Npas2",0.019412011861121,0.0320755156694851,0.00403411030796395,0.0160238407944657
"Rpl31",1.8162898284385,1.92224476778907,2.42583564071683,1.54279535339038
"Tbc1d8",0.0493417840833783,0.0373970620371484,0.00525430453094833,0.0313588374742859
"Cnot11",0.0757132876961766,0.0936865652413967,0.0248513063856453,0.048559792015554
"Rnf149",0.150825636539217,0.186795210188363,0.0461338073002795,0.103876399943279
"Creg2",0.0423982519749853,0.00831338535465221,0.0114188264688464,0.126671386617551
"Rfx8",0.000519389419522675,0,0,0.00153775312625183
"Map4k4",0.113244379467016,0.131109144808865,0.0400760875167761,0.121252806599303
"Gm16894",0.00789492024942596,0.0178550439062206,0,0.00608354090687127
"Il1r1",0.00223466288584612,0.0044802932347956,0,0.00581533109934424
"Il1rl2",0.000529675176051576,0,0,0
"Il1rl1",0.000216340427483128,0,0,0
"Il18r1",0.000252150730639833,0,0,0.00203094132560468
"Il18rap",0.00024230089214105,0,0,0
"Slc9a4",0.000987404348047351,0.00111991483174497,0.00499448976842917,0.0909423010463319
"Slc9a2",0.00515573671804841,0,0.00223661057049573,0.0652045559072837
"Mfsd9",0.00309435864001327,0.00313113121109341,0.00973778386025694,0.0241340269176772
"Tmem182",0.00029242485660738,0.00760338124492887,0,0.00107585887734924
"Gm29260",0.000152175674321309,0,0.0022292334848872,0.00262889342420713
"Pantr1",0.068980873710111,0.11162677440633,0.0789333135662465,0.222353871559064
"Pou3f3",0.024993344960654,0.0822020749790378,0.0370722535785097,0.137086756733879
"Dalir",0.000136119002402308,0,0.00227132048916034,0.00380680633890168
"Mrps9",0.111267516643032,0.123095660390206,0.0336218327185017,0.0904319648948829
"Gpr45",0.00753127571874435,0.00941425133545469,0.00246163571723141,0.0584038874348826
"Tgfbrap1",0.0321091177684757,0.0440836296249723,0.00906418838239443,0.038281947352476
"Gm28782",0,0,0,0.00318030705848428
"8430432A02Rik",0.0027647795684894,0.0037696424050622,0.00414469610307,0.00196451701462398
"AI597479",0.0374949922640196,0.064477235630902,0.0129677065670843,0.0463828336950902
"Fhl2",0.0420916887347477,0.0199716846019916,0.010056444470691,0.0320413116677035
"Nck2",0.0303185802166954,0.0228391816191428,0.0190745585174552,0.0249736987521899
"1500015O10Rik",0.00542309675833934,0.00535322986495808,0.0100314323838246,0.0113124636174914
"Gm29155",0.00255407637132558,0,0,0.000211223280490024
"Gm29157",0.000261305928386967,0.00232205660436337,0,0
"Gm29156",0.000556033511241609,0,0,0
"Uxs1",0.373221924900026,0.191935999082335,0.0329322926462291,0.210214921799846
"Tpp2",0.115686723826465,0.140347030833925,0.0162575603757666,0.0739212276397463
"Mettl21c",0.000939775519624977,0.00184040845922665,0,0
"Tex30",0.037024994064827,0.0450778894821242,0.0125047055841115,0.0200649967741759
"Kdelc1",0.0206179878334141,0.0270836688154403,0.00713524886341201,0.0147835422930076
"Bivm",0.0366998990094203,0.0402139735384807,0.0115538941921558,0.0344175340639289
"Ercc5",0.0605107305334421,0.0681103072892951,0.0334141398163303,0.0355539380881013
"Gulp1",0.00954486028073149,0.0260153219353484,0.00612442508829748,0.0244349914244214
"Col3a1",0.00191742236553267,0,0,0
"Col5a2",0.0236398933967876,0.0201733616686764,0.00692472982568117,0.0236601019247421
"Wdr75",0.0618591807085,0.0441180477624968,0.0148680803084474,0.0425152250192366
"Slc40a1",0.015695272273151,0.0124140451045528,0.012615061719832,0.0277359547349551
"Dnah7b",0.00577673900254035,0.023097247195755,0.00171801878533327,0.0125266173708254
"Dnah7c",0.00173425138389507,0.00150939323424569,0,0
"Slc39a10",0.240732594439538,0.216399137664656,0.0396222549186676,0.17737130487165
"Gm28151",0.0282235523510708,0.0164527726193415,0.00696527332272119,0.0137829309334292
"Gm28826",0.0027435057943105,0,0,0
"4933411E06Rik",0.00294119337444413,0.00240069813145799,0,0
"Tmeff2",0.216234353481313,0.0499437503440057,0.0251409955837977,0.230634411346258
"Gm28322",0.000295896839376396,0,0,0
"Gm29325",0.0153740710746237,0.0193286234789019,0.00720135236502101,0.0192023034035355
"9330175M20Rik",0.000630605257651768,0,0,0
"Sdpr",0.0130167564453867,0.0175845659238092,0.0239491327859968,0.0241059169898303
"Nabp1",0.0276191786632967,0.0321243530077958,0.0046373131573498,0.0134723901480829
"Myo1b",0.0145412810908538,0.0225897488824578,0.0122442370815053,0.0101187092666901
"Stat4",0.000407543365165898,0,0,0
"Stat1",0.0371347462270947,0.0331167199915937,0.0180995478911419,0.0425746712228232
"Gls",0.308988870761161,0.242509638938806,0.0479178139411067,0.470344229301817
"Nab1",0.0938031691775661,0.0980033419758307,0.026464325330286,0.11921206500889
"Tmem194b",0.0137053670904648,0.016179216054288,0.00244319414973623,0.018909012993077
"Mfsd6",0.0874427612791719,0.108554837177651,0.0188644563382058,0.343902028020963
"Inpp1",0.13028113382953,0.158140870855986,0.0275338861040406,0.110979907538802
"Hibch",0.0330812694684186,0.0528267997726405,0.00817466505112441,0.0245778199394395
"1700019D03Rik",0.0390833039541712,0.108258545195773,0.0118525335098091,0.0638074763549262
"Pms1",0.0163085061868377,0.0245000197838586,0.00862562692301926,0.0088218378274037
"Ormdl1",0.0478777225856224,0.0453766839027246,0.010886246581919,0.073337451416153
"Osgepl1",0.0492471240064164,0.055395011689969,0.00656474953683996,0.0409628338183554
"Gm28551",0.00248939706950094,0.0023382541645495,0,0.00249401204938254
"Asnsd1",0.0275869351353543,0.0492357659305335,0.0247044596595652,0.0432333620544003
"Dnah7a",0.0194594501411145,0.00779428460265737,0.035873238806637,0.00812594315284208
"Stk17b",0.00749860414723372,0.00261119367384588,0,0.00257588744228831
"Hecw2",0.049889825500695,0.048857015007014,0.0246917358143939,0.0682312853443006
"Ccdc150",0.000447238123814077,0,0,0
"Gtf3c3",0.0908534486566751,0.106931845685605,0.0213220804686502,0.0796763023210244
"Pgap1",0.274038704188377,0.215009789831923,0.0319275902524231,0.261599850271076
"Ankrd44",0.0556544563963992,0.0463202745078743,0.00612236315203279,0.0442026044698119
"Sf3b1",0.640281739227006,0.626628720449784,0.133424637323721,0.340121449413269
"Coq10b",0.103883924504691,0.163276812637039,0.0130595051275088,0.0718078781650276
"Hspd1",0.279509629772838,0.434451968443854,0.0994464138353768,0.282231087647805
"Hspe1",0.598205212499272,0.977776918246549,0.515269806390028,0.548485503194307
"Mob4",0.323896612466083,0.438805759901055,0.0619510992039539,0.223680027066026
"Rftn2",0.0186869593237124,0.019050827175622,0.0270378309211162,0.0260505917772453
