"","GC","PGC","OSNs","M/TC"
"AI593442",0.432123890976935,1.13636491169473,0.287935777479478,0.677808620432777
"Lingo1",0.301284778457826,0.3743749718557,0.280349625571744,1.0417542263763
"Nptn",1.44999726061984,1.13946557306173,0.778302912927308,1.51899013738112
"Zic1",0.991558328041857,1.1842844429628,0.558056453492288,0.533721050907009
"Tmem108",0.703517372720709,1.08370281964122,0.110424701191467,0.920639589497774
"Cacna2d2",0.37992564972372,0.862744378502645,0.221118568313648,0.365025970697472
"Arpp21",1.2749919379826,0.535226078709548,0.617961958026965,1.0394767158987
"Eomes",0.183155585742696,0.137037496696295,0.284188198672696,0.92859291174767
"Cck",0.597572967969638,0.71854524217537,0.889299101323589,1.69539889103536
"Inpp5j",1.20812620445911,0.719600415394564,0.625956005740039,0.782477962154815
"Selm",1.48019936089888,1.2687879945455,1.23314551234368,1.50336014633854
"Gabra1",0.667370314620579,0.879900432403457,0.501601999925765,1.66935164202096
"Atox1",1.04278698591645,1.10680078638115,1.70302921322016,1.03751829268988
"Coro6",0.0810773448470989,0.139279373904277,0.117001130460664,0.741147333456943
"Msi2",0.957795203187468,1.22425933706072,0.642512508355462,0.990451420276296
"Ddx5",1.486318423942,1.25606179723079,1.19305362943993,1.41561693897634
"Prkca",1.33799720351362,0.649000762651546,0.712454771101763,0.701666178363466
"Otop2",0.0707910915889338,0.0926960849158665,0,0.724293221472022
"H3f3b",1.47660742996638,1.23797710591365,1.48995512969577,1.46243731220186
"Cyth1",0.809498668138247,1.1448579798337,0.416950842618612,0.522024659800108
"Nptx1",0.244324781005465,0.201146888734401,0.268335238781877,0.976560235719516
"Nrsn1",1.39124665594456,1.370432797172,1.2786664542631,1.15183410628926
"Sox4",1.148624516204,1.25844960278358,0.697889803279844,0.931668786489594
"Nrn1",0.240711527636084,0.290285979763842,0.278938993619842,1.04632393321036
"Sncb",1.0618566099384,1.27147289314284,0.817012375712273,1.42649298181813
"Spock1",0.378984714158094,0.309161403219058,0.283968420569407,1.11062237336463
"Gm10126",0.560064102061261,0.541192868696942,1.17864353010683,0.53281468893369
"Mef2c",1.45740388134541,1.27107576167078,1.0023371749013,1.19527959348399
"Atp6ap1l",0.256325873591801,0.153381003102984,0.214512682202587,1.09761922350031
"Pik3r1",0.821684894294725,1.10729080386387,0.521003026780781,0.674534561898913
"Rab3c",0.737497716465373,1.04175235781196,0.572496748963061,0.722843234247553
"Gpr22",0.485501090112936,0.94115769466231,0.218267560322262,0.424540599862117
"Efcab10",0.213554091868717,0.190524247385843,1.18077337673791,0.243161530823291
"Tspan13",0.613216768106465,0.733994406450012,0.409264473531234,1.36152568359397
"Etv1",1.06034521545108,1.21599562015375,0.582382738145442,0.641565015378723
"Syndig1l",0.264712538009761,0.789167107054322,0.32369913748163,0.31837831669982
"Eml5",1.18957122949609,0.772381085378755,0.406178506705214,0.646968465491902
"Meg3",1.27660165625385,1.20630891717695,0.983984148863518,1.56795808918445
"Sp8",1.15890591083382,1.25589008626331,0.707239170636637,0.597316337467971
"Slc1a3",0.87693509981405,1.22645080591144,0.90576398892068,0.867307713558915
"Scrib",0.3736410395285,0.339465276510064,0.880679020588172,0.421490181875666
"Sh3bp1",1.05900108608573,1.21303456306508,0.695834007424885,0.848603425250466
"Shisa8",1.42519734971012,1.08648712973884,0.690660623299843,0.696724710727162
"Scube1",0.188008982983808,0.167049471940789,0.199447531897197,1.28033013132374
"Syt10",0.895930056018263,0.349084932548096,0.211322952234782,0.291073807288478
"Smim22",0.155797695989458,0.172666504971996,0.921717632883014,0.253475909074109
"Tagln3",1.11266873533254,1.2539573757592,0.803383547898988,0.883611262547746
"Son",1.47317699167855,1.29015649692615,0.797609331795815,1.31207281943091
"Pcp4",1.46839875946974,1.24723445698913,1.65503020945121,1.5687665861792
"Gng13",1.39611430428756,1.21222422618622,0.913468049796436,1.54006083756871
"Kank3",1.16676225703251,0.591785957681089,0.537307592427732,0.558342546135702
"Crim1",0.257247804586938,0.130519313896256,0.297820850539013,1.09782155340878
"Adcyap1",0.094191432300814,0.0947789270924613,0.143862029532233,0.861304144449911
"Kif5b",1.09058199669725,1.0167308804277,1.69991357680349,1.01864706113144
"Nme5",0.319740711040773,0.29135813929446,1.05199261571938,0.339721281526612
"Ctxn3",0.418911476304423,0.239577329509903,1.10507587335176,0.261182651167846
"Slc6a7",0.29151385040172,0.518469955007682,0.187593288354314,1.20307816910272
"Ppp1r14b",0.532430968833905,0.560708854089161,1.23127108632933,0.597813740025338
"Macrod1",0.446293343187074,0.35258408597335,0.943585306147424,0.355115540208197
"Ms4a15",0.151416110690943,0.106049231460337,0.200364787331054,1.30742079716464
"4430402I18Rik",1.18396409718455,0.616624288306051,0.335756444578744,0.613128688194337
"Kcnip2",0.992532584954108,1.25725490611452,0.501799945333711,0.576213184051729
"PISD",1.44785869461544,1.25574205667532,0.568373901469151,1.16690514710441
