"","GC","PGC","OSNs","M/TC"
"Arpp21",1.27851021734688,0.541535418799589,0.627866337972101,1.04961384520891
"Eomes",0.185848012146056,0.138263851740734,0.288760831398431,0.93740855487074
"Cck",0.60637845134391,0.726888119739059,0.902440010691716,1.5515592284553
"Inpp5j",1.21726052038885,0.728764981940632,0.635364591934832,0.789734010597383
"Selm",1.45198047614797,1.251342730694,1.25414509285931,1.48173239782132
"Bcl11a",1.24505474119983,0.891780060990244,0.616415297128478,0.939511093632471
"Rps27a",1.42756299209224,1.15520866010571,1.47383294792096,1.53985246579181
"Gabra1",0.67780044918628,0.891443396134969,0.510205735309524,1.53998869815765
"Atox1",1.05920479851629,1.11763588061072,1.74004315317193,1.04733360995897
"Ubb",1.31692692057442,1.15977031689416,1.43969993815579,1.52015862506138
"Coro6",0.0822433587171379,0.140354623405164,0.11895968924905,0.748191558561352
"Rpl23a",1.45598920381432,1.2075394327606,1.26605003654389,1.52515452139267
"Msi2",0.97643758816599,1.22426884263494,0.652776645036942,1.00017378737779
"Rpl23",1.45246887421037,1.21322083599349,1.56011695760633,1.50933977965082
"Ddx5",1.43927503923509,1.22524235829995,1.2125222945686,1.4179847542771
"Prkca",1.33392181147717,0.656958040385303,0.722957135287992,0.707954188285912
"Rpl38",1.36517230406928,1.07367555063834,0.945358288256388,1.5197123243853
"Otop2",0.0718582471939747,0.0933817215829884,0,0.72973525580371
"H3f3b",1.42988788413754,1.11555227366253,1.52623873254388,1.45511073896169
"Cyth1",0.823340220743794,1.152911181425,0.42373633991814,0.526295071761923
"Nptx1",0.248091231206431,0.203054734081811,0.272578565374295,0.985463433468816
"Nrsn1",1.38076691739134,1.08392172841399,1.29968675167617,1.16141787349906
"Sox4",1.16094868476046,1.25301403105237,0.708584896993007,0.940688012896581
"Nrn1",0.244389899390367,0.292808416221697,0.283707496837421,1.05589223055529
"Sncb",1.0775411557781,1.26068638810784,0.829223646022182,1.42608926855941
"Spock1",0.384838407782889,0.311989492124375,0.288615074150562,1.11938946354476
"Mef2c",1.45111627026466,1.26149002327633,1.0175438848782,1.20489829200463
"Atp6ap1l",0.260329812682957,0.154529173333453,0.218176140180503,1.10688166073979
"Rps23",1.40826648836648,1.12545884678786,1.17640016554372,1.55040357574628
"Pik3r1",0.83598714872216,1.11802283125797,0.5293911844083,0.680619064686713
"Rab3c",0.749885439098806,1.05442670422779,0.581755909693631,0.72897915829325
"Rps7",1.4484620008059,1.23979121674982,1.52304078698564,1.45994597293946
"Gpr22",0.492434056974555,0.953219235751321,0.221871627830634,0.427491744491712
"Efcab10",0.216689851364554,0.192229898277768,1.2008690964034,0.244642875476834
"Tspan13",0.622719100374547,0.743386492388273,0.416081601960525,1.36876646833532
"Etv1",1.07615153763538,1.21718812176052,0.591775636536315,0.646889231822275
"Rps29",0.981682425986142,1.15271855667215,0.695613681216915,1.21314727598723
"Syndig1l",0.268681679201707,0.799411806606683,0.328957968914378,0.321034305540987
"Eml5",1.19978879429283,0.782537650232452,0.412879141017076,0.653037812185635
"Meg3",1.17919477602044,1.1251409328902,0.998698405611101,1.50991007635996
"2010107E04Rik",1.43585508942828,1.23392401407268,1.55720431753653,1.46307886195135
"Sp8",1.17058891962803,1.2499851720655,0.717861998718264,0.601914613317947
"Rpl37",1.30739990031362,1.08075681876302,1.14153568577372,1.5060846954667
"Slc1a3",0.892699308168793,1.22581236118355,0.918996873977172,0.875020592130291
"Rpl30",1.44408182120092,1.26040481938897,1.49594282235118,1.41599257342425
"Kcnj4",1.06859369194878,0.475124096569236,0.505911803222568,0.712341573059219
"Scube1",0.190927008917381,0.168438759001098,0.202998745159931,1.28891921787784
"Syt10",0.912577133941683,0.352460289427374,0.214809968128776,0.293392552940239
"Pfdn5",1.43071095607178,1.25388965771306,1.58155455293062,1.43113178590972
"Tagln3",1.12673370487687,1.24828157904239,0.815249061127235,0.892225646319593
"Son",1.45558118628695,1.18071428980459,0.809423554260888,1.32179709004036
"Pcp4",1.41930995306336,1.24365215153771,1.71968029646148,1.51074536900974
"Gng13",1.38523436569501,1.21356270035179,0.718983256492636,1.49808590315531
"Kank3",1.17841353845723,0.598874799380761,0.546125571730747,0.562712464817307
"Rps28",1.40382255208445,1.10051596667457,1.13287817930631,1.54962529725016
"Rps18",1.455983409314,1.20048513224847,1.48218565898997,1.50863311308658
"Rpl36",1.45554023884753,1.19105047176344,1.38970193826133,1.52666448018704
"Crim1",0.261157791690946,0.131559987341798,0.302787390116478,1.10703489883241
"Adcyap1",0.0956450288995381,0.0955367528397116,0.146095046442511,0.868530614390733
"Kif5b",1.10575034629078,1.02917059774811,1.74099730336254,1.02843608974776
"Slc6a7",0.296022813417693,0.524412202078458,0.190551112947417,1.21222349068655
"Rpl17",1.45527444238,1.21027078031841,1.50218894387261,1.49702178814621
"Fau",1.43001610593044,1.12630676252507,1.02113146970254,1.53817305590052
"Fth1",1.35256177670093,1.06676264792785,1.22450630127188,1.47024025385538
"Ms4a15",0.153595888208644,0.106906972326851,0.203993738155629,1.31622103038311
"4430402I18Rik",1.19454670158427,0.624265590262597,0.341520603412857,0.618888362436118
"Kcnip2",1.00985059689027,1.25133532188549,0.509790040844784,0.580947443128607
