"","GC","PGC","OSNs","M/TC"
"Mgll",0.635860814679247,0.948290395195826,0.540968640138376,0.554459402022627
"Hdac11",0.751477346792689,0.957104636701203,0.473269027196916,0.676153810704801
"Trh",0.53647959217123,1.00837996956724,0.258828430913913,0.341965011223908
"Magi1",0.737139711171026,0.99054689567758,0.347041565720081,0.609882646950305
"Cntn4",0.146388097782764,0.208079639034855,0.10637738325151,0.693067722420845
"Grm7",0.256953640850847,0.233691253156568,0.114482664302565,0.728462925806523
"Atp2b2",1.1771191356284,0.824418515266242,0.523868975557584,1.07970970884916
"Slc6a1",0.813677348149627,1.00691357660316,0.542690389582326,0.647965404153988
"Rpl32",1.32970908099649,1.11643050619125,1.18550986499273,1.44961393162734
"Cacna1c",0.734377970849975,0.347662591384794,0.255987442708581,0.391165095351774
"Clstn3",0.706434072872097,0.623869840445563,0.331064402249428,1.29177603856253
"Tpi1",1.09077836205643,1.14085437223594,0.806658805174337,1.06658744434303
"Tspan9",0.250915466401104,0.325410350579391,0.226252520991043,0.997807792266984
"Cdkn1b",0.651113832074771,0.980816724938292,0.312870740750563,0.482657978991354
"Apold1",0.536279089633925,1.03708988961653,0.166486140178683,0.254067283861639
"Grin2b",1.33509631660874,1.02574820778943,0.52649140303754,0.763641811279229
"Ptpro",1.072887432931,0.748761457643175,0.467807698746839,0.555087942606365
"Rps9",1.29706483202122,1.15755322511591,1.39398408191535,1.32068998639823
"Rpl28",1.31472838415799,1.15653646790213,1.34021464880444,1.33666217201494
"Rps5",1.32828963469072,1.14791474400207,1.42799684360982,1.36734383951637
"Sepw1",1.27128156581618,1.15596790361507,1.43858941495863,1.37237461271216
"Apoe",1.24884522103673,1.02178152034841,1.26337415338835,1.39547200194917
"Atp1a3",1.33500407144613,1.15062114721516,0.716281798523652,1.46580879119354
"Rps16",1.33371211634954,1.14934071858209,1.4313692610677,1.38086318251716
"Tbcb",0.682195939815608,0.918149537024064,0.569305718120088,0.768072624630892
"Aplp1",1.29602794351155,1.01868678022843,0.699324308122457,1.32452920745371
"Scn1b",0.671112305731021,0.491222134156164,0.482156983585619,1.25949690414519
"Chst8",0.0831357335645295,0.110772371041889,0.124511579361275,0.764672724202058
"Kcnc3",0.547189510569488,0.477213016098949,0.29143936116934,1.08903993752005
"Atf5",0.471411756564411,0.510424032729851,1.30824584040638,0.486982492645802
"Rps11",1.33201835100033,1.1378195509749,1.39596282351707,1.40183156252912
"Rpl13a",1.30024480606888,1.02337671647328,1.08653769206278,1.46463111971233
"Slc17a7",0.390451729773049,0.364328162536707,0.593888395358945,1.44995329921312
"Pth2",0.286892536264881,0.181111232501941,1.16574095225092,0.284066149778355
"Dkkl1",0.106490309108403,0.0750759305362198,0.121080743100064,0.789766191959273
"Ftl1",1.31952403021606,1.09582210197822,1.42097757034196,1.38493118560058
"Dbp",0.724822770597927,0.955225977459552,0.389388698678152,0.568825739212956
