"","GC","PGC","OSNs","M/TC"
"Mgll",0.219170561805401,0.672460171362392,0.152335273642759,0.165716672475457
"Trh",0.152738725301822,0.788287817429419,0.0331007175177062,0.0616815473359655
"Magi1",0.302956886838724,0.765865617089889,0.0621287304276495,0.198808548137719
"Rpl32",2.08158219641075,2.1866927376213,3.44031406396231,1.89530099771338
"Tspan9",0.0333418836312194,0.0647354294973479,0.0264645743350746,0.569808720755363
"Cdkn1b",0.229679953023667,0.738880484668593,0.04862399342401,0.123144475464894
"Apold1",0.151961948494105,0.878163681467092,0.0146498755261604,0.0342383330079751
"Grin2b",1.94489706656846,0.856872124089126,0.13818228055608,0.319234706156473
"Ptpro",0.749783971803878,0.369696906071598,0.109117888742213,0.163619519531982
"Rps9",1.40667417812249,1.67667981530025,2.58410675782552,1.21416960719999
"Rpl28",1.534319510856,1.7591461796418,2.87171791871487,1.26954849453133
"Atp1a3",1.95584986187522,1.49178505066023,0.267279464079302,2.07432635567619
"Aplp1",1.41147568829031,0.839716964332882,0.252996867933604,1.2145518319486
"Chst8",0.00371312076273223,0.00756439241370732,0.00745278510393772,0.317624106875798
"Atf5",0.118354372701287,0.162552665866496,1.14242885916641,0.127274362508695
"Rpl13a",2.45495008048087,2.69558476304076,3.75129635789635,2.17795128197476
"Slc17a7",0.081288592884107,0.0818541506694353,0.181511096262024,2.37344683661687
"Pth2",0.0437465190334114,0.0201547430869946,0.821429886058916,0.0421014449750905
"Dkkl1",0.00608505512409403,0.00342623168343524,0.00703901129553851,0.340259509375272
"Slc17a6",0.00521439327582299,0.000873768823268646,0.00659275944022645,0.228906370742845
"Gabra5",0.460017746859253,0.116923381835089,0.0563583799905576,0.0686758714277366
"Ube3a",1.65003602279214,1.73518370615661,0.13509485803456,0.800881052514563
"Sv2b",0.00969215230118356,0.0153672519437274,0.0113241883171326,0.876428762841219
"Nmb",0.0509626686031564,0.0508411489120898,0.070714332953897,1.57479008617207
"Omp",0.0721402794764663,0.0777710449958923,1.34663281668856,0.102586558412323
"Spon1",0.223471198027246,0.817569785385935,0.0239102548922525,0.182458403411063
"Rps13",1.67320763530217,1.80623992591587,2.83682212789797,1.42134963966868
"Fus",1.24005721307035,1.07291201119209,0.174761863690784,0.625647031129341
"Rgs10",0.241286798523349,0.791747730996376,0.0980850927794568,0.14793179307259
"Rplp2",1.76083959321825,2.11529943568556,3.5464260244714,1.56356703882619
"Grm1",0.101083993304165,0.203309035849744,0.0474000363541059,1.0885727702291
"Cited2",0.442704543992163,0.934037949674484,0.0837534533419668,0.168487865931699
"Ahi1",1.42048433410294,1.26287209616593,0.135987234620808,0.541982195224464
"Rps12",1.12691339602303,1.19824290345077,2.55997803799373,0.916328520535348
"Igf1",0.0388584813171683,0.0465805110818377,0.0509196053928422,0.601298738779551
"Atp2b1",2.13822168712281,2.15774610859026,0.352942000705997,0.8444557923079
"Kitl",0.0230907755052971,0.0143047835219584,0.0295167070817746,0.477417013297824
"Rpl41",3.21894285928226,3.2259575972656,5.18376200794537,3.02964003641424
"Cd63",0.542196693508529,1.22037431526024,0.272905165005493,0.456577300525286
"Gpm6a",1.79973605049952,1.59272407626204,0.454806489721563,1.18314322209534
"Cpe",1.57820631001211,1.5693879050212,1.05403705680042,3.03960195192164
"Psd3",0.700330394166149,0.171143654776658,0.229216052639153,0.3641139097215
"Rpl18a",2.22344909838055,2.41904233796916,3.31823090151971,1.89785935749613
"Prdx2",1.05519386632303,1.86516163571088,0.742031593200833,0.864977747590174
"Cbln1",0.0122141578743087,0.115088416240075,0.0225125340561127,0.513825899031369
"Mt1",1.98036483978508,2.13992153475785,3.18039674978538,1.85156206250879
"Nrn1l",0.0260839600023578,0.0351019514794436,0.489064306379388,0.0298077447610991
"Synpr",2.21372818238045,2.19926795943842,0.40585181493507,0.461829110177301
"Rps24",2.03933957413763,2.27954761442715,4.01043782947376,1.80587703141536
"Cdhr1",0.0595617594798623,0.0600880491725644,0.072262275527324,2.34126178649199
"3632451O06Rik",0.0294933800624574,0.0290128934835361,0.00904304361680511,0.620300887476788
"Cpne6",0.74377330823446,0.209428265957112,0.157715291599069,0.245528917754789
"Itm2b",3.10962348472099,1.96388464796033,1.08970763009433,2.55960157038921
"Tpt1",1.4065880966627,1.66128604728825,4.06445607177344,1.31372285947388
"1700012B09Rik",0.0450721803171416,0.0350084068105606,0.983591594281957,0.0465776069528884
"Icam5",0.678110822939742,0.159702798483381,0.0449675003855767,0.0790271353230854
"Rps25",1.98071293600702,2.18211411778255,3.01686269441388,1.67903724203777
"Scn2b",0.0742602682650297,0.165690763767335,0.048084018437392,0.830932809498319
"AI593442",0.0822678731523977,0.862154941513421,0.0292251392115935,0.209442729637902
"Lingo1",0.0400408383533427,0.0713749958423064,0.027629475375837,0.526119906439777
"Nptn",1.57575219689816,0.870963373648495,0.219941161851058,1.4464913815231
"Rplp1",2.30705934330724,2.39929449228778,4.3677727513593,2.19673203862359
"Zic1",0.485581520388768,0.985892213597331,0.109838913052122,0.127721650873961
"Tmem108",0.226081251317111,0.75275250819024,0.00429612331678334,0.400931482605074
"Cacna2d2",0.0636361073938898,0.418055516161832,0.017215864026462,0.059565665487969
"Arpp21",0.891496127180778,0.147934376793118,0.135678038112554,0.524856254850125
